bankroll,bet,stop_loss,mode,success_rate,fail_rate,neutral_rate,score
265,2,0.7,flat,0.86317,0.00325,0.13358,0.85992
265,5,0.7,flat,0.91412,0.07696,0.00892,0.83716
265,2,0.8,flat,0.86293,0.03065,0.10642,0.83228
265,2,0.7,percent,0.86317,0.00325,0.13358,0.85992
265,7,0.7,percent,0.92859,0.07115,0.00026,0.85744
265,5,0.7,percent,0.91412,0.07696,0.00892,0.83716
265,2,0.8,percent,0.86293,0.03065,0.10642,0.83228
265,7,0.8,percent,0.88668,0.11332,0.0,0.77336
266,4,0.7,flat,0.9259,0.05054,0.02356,0.8753599999999999
266,3,0.7,flat,0.89667,0.02711,0.07622,0.86956
266,2,0.7,flat,0.86243,0.00306,0.13451,0.8593700000000001
266,5,0.7,flat,0.91413,0.07738,0.00849,0.83675
266,2,0.8,flat,0.86215,0.03165,0.1062,0.8305
266,2,0.7,percent,0.86243,0.00306,0.13451,0.8593700000000001
266,7,0.7,percent,0.92831,0.07145,0.00024,0.85686
266,5,0.7,percent,0.91413,0.07738,0.00849,0.83675
266,2,0.8,percent,0.86215,0.03165,0.1062,0.8305
266,7,0.8,percent,0.88723,0.11277,0.0,0.7744599999999999
267,4,0.7,flat,0.92712,0.045,0.02788,0.88212
267,3,0.7,flat,0.89568,0.02695,0.07737,0.86873
267,2,0.7,flat,0.86065,0.00271,0.13664,0.85794
267,5,0.7,flat,0.91792,0.06936,0.01272,0.84856
267,2,0.8,flat,0.86051,0.03173,0.10776,0.82878
267,2,0.7,percent,0.86065,0.00271,0.13664,0.85794
267,5,0.7,percent,0.91792,0.06936,0.01272,0.84856
267,8,0.7,percent,0.92118,0.07878,4e-05,0.8424
267,2,0.8,percent,0.86051,0.03173,0.10776,0.82878
267,10,0.7,percent,0.90132,0.09868,0.0,0.80264
268,4,0.7,flat,0.92656,0.04446,0.02898,0.8821000000000001
268,3,0.7,flat,0.89482,0.02715,0.07803,0.8676699999999999
268,2,0.7,flat,0.8603,0.00246,0.13724,0.8578399999999999
268,5,0.7,flat,0.91795,0.06974,0.01231,0.84821
268,2,0.8,flat,0.86009,0.03194,0.10797,0.82815
268,2,0.7,percent,0.8603,0.00246,0.13724,0.8578399999999999
268,5,0.7,percent,0.91795,0.06974,0.01231,0.84821
268,8,0.7,percent,0.92045,0.07948,7e-05,0.84097
268,2,0.8,percent,0.86009,0.03194,0.10797,0.82815
268,10,0.7,percent,0.90042,0.09958,0.0,0.80084
269,4,0.7,flat,0.92858,0.04367,0.02775,0.88491
269,3,0.7,flat,0.89617,0.02632,0.07751,0.86985
269,2,0.7,flat,0.86077,0.00252,0.13671,0.8582500000000001
269,5,0.7,flat,0.91888,0.06866,0.01246,0.85022
269,2,0.8,flat,0.86062,0.03102,0.10836,0.8296
269,2,0.7,percent,0.86077,0.00252,0.13671,0.8582500000000001
269,5,0.7,percent,0.91888,0.06866,0.01246,0.85022
269,8,0.7,percent,0.92061,0.07929,0.0001,0.8413200000000001
269,2,0.8,percent,0.86062,0.03102,0.10836,0.8296
269,10,0.7,percent,0.90014,0.09986,0.0,0.8002800000000001
270,4,0.7,flat,0.92641,0.04548,0.02811,0.88093
270,3,0.7,flat,0.89507,0.02697,0.07796,0.8681
270,2,0.7,flat,0.8606,0.00248,0.13692,0.85812
270,5,0.7,flat,0.91745,0.07031,0.01224,0.84714
270,2,0.8,flat,0.86037,0.0316,0.10803,0.82877
270,2,0.7,percent,0.8606,0.00248,0.13692,0.85812
270,5,0.7,percent,0.91745,0.07031,0.01224,0.84714
270,8,0.7,percent,0.91977,0.08018,5e-05,0.83959
270,2,0.8,percent,0.86037,0.0316,0.10803,0.82877
270,10,0.7,percent,0.89971,0.10029,0.0,0.79942
271,4,0.7,flat,0.92657,0.04517,0.02826,0.8814
271,3,0.7,flat,0.89519,0.02296,0.08185,0.8722300000000001
271,2,0.7,flat,0.8612,0.00259,0.13621,0.85861
271,5,0.7,flat,0.91752,0.07013,0.01235,0.84739
271,2,0.8,flat,0.86108,0.02682,0.1121,0.83426
271,2,0.7,percent,0.8612,0.00259,0.13621,0.85861
271,5,0.7,percent,0.91752,0.07013,0.01235,0.84739
271,8,0.7,percent,0.92021,0.07973,6e-05,0.84048
271,2,0.8,percent,0.86108,0.02682,0.1121,0.83426
271,10,0.7,percent,0.90009,0.09991,0.0,0.8001799999999999
272,4,0.7,flat,0.92819,0.04438,0.02743,0.88381
272,3,0.7,flat,0.8968,0.02345,0.07975,0.8733500000000001
272,2,0.7,flat,0.8623,0.00271,0.13499,0.85959
272,5,0.7,flat,0.91916,0.06888,0.01196,0.8502799999999999
272,2,0.8,flat,0.86219,0.02755,0.11026,0.83464
272,2,0.7,percent,0.8623,0.00271,0.13499,0.85959
272,5,0.7,percent,0.91916,0.06888,0.01196,0.8502799999999999
272,8,0.7,percent,0.92025,0.07971,4e-05,0.8405400000000001
272,2,0.8,percent,0.86219,0.02755,0.11026,0.83464
272,10,0.7,percent,0.89939,0.10061,0.0,0.79878
273,4,0.7,flat,0.92624,0.04499,0.02877,0.88125
273,3,0.7,flat,0.89664,0.0237,0.07966,0.87294
273,2,0.7,flat,0.86383,0.0024,0.13377,0.86143
273,5,0.7,flat,0.91707,0.07109,0.01184,0.8459800000000001
273,2,0.8,flat,0.86368,0.02768,0.10864,0.836
273,2,0.7,percent,0.86383,0.0024,0.13377,0.86143
273,5,0.7,percent,0.91707,0.07109,0.01184,0.8459800000000001
273,8,0.7,percent,0.9208,0.07916,4e-05,0.8416399999999999
273,2,0.8,percent,0.86368,0.02768,0.10864,0.836
273,10,0.7,percent,0.89987,0.10013,0.0,0.7997399999999999
274,4,0.7,flat,0.92877,0.04406,0.02717,0.88471
274,3,0.7,flat,0.89712,0.02254,0.08034,0.87458
274,2,0.7,flat,0.86319,0.00216,0.13465,0.86103
274,5,0.7,flat,0.92034,0.06831,0.01135,0.8520300000000001
274,2,0.8,flat,0.86305,0.02649,0.11046,0.83656
274,2,0.7,percent,0.86319,0.00216,0.13465,0.86103
274,5,0.7,percent,0.92034,0.06831,0.01135,0.8520300000000001
274,8,0.7,percent,0.92275,0.07723,2e-05,0.8455199999999999
274,2,0.8,percent,0.86305,0.02649,0.11046,0.83656
274,10,0.7,percent,0.90274,0.09726,0.0,0.80548
275,4,0.7,flat,0.92802,0.0439,0.02808,0.8841199999999999
275,3,0.7,flat,0.89672,0.02311,0.08017,0.87361
275,2,0.7,flat,0.86303,0.00213,0.13484,0.8609
275,5,0.7,flat,0.91867,0.06884,0.01249,0.84983
275,2,0.8,flat,0.86283,0.02702,0.11015,0.8358099999999999
275,2,0.7,percent,0.86303,0.00213,0.13484,0.8609
275,5,0.7,percent,0.91867,0.06884,0.01249,0.84983
275,8,0.7,percent,0.92167,0.07821,0.00012,0.84346
275,2,0.8,percent,0.86283,0.02702,0.11015,0.8358099999999999
275,11,0.7,percent,0.88773,0.11227,0.0,0.77546
276,4,0.7,flat,0.92798,0.04362,0.0284,0.88436
276,3,0.7,flat,0.89625,0.02317,0.08058,0.87308
276,2,0.7,flat,0.86213,0.00185,0.13602,0.8602799999999999
276,5,0.7,flat,0.91933,0.06853,0.01214,0.8508
276,2,0.8,flat,0.86203,0.02716,0.11081,0.83487
276,2,0.7,percent,0.86213,0.00185,0.13602,0.8602799999999999
276,5,0.7,percent,0.91933,0.06853,0.01214,0.8508
276,8,0.7,percent,0.92118,0.07875,7e-05,0.84243
276,2,0.8,percent,0.86203,0.02716,0.11081,0.83487
276,11,0.7,percent,0.88734,0.11266,0.0,0.77468
277,4,0.7,flat,0.9289,0.04396,0.02714,0.88494
277,3,0.7,flat,0.896,0.02348,0.08052,0.87252
277,2,0.7,flat,0.8622,0.0021,0.1357,0.8601
277,5,0.7,flat,0.91988,0.06822,0.0119,0.8516600000000001
277,2,0.8,flat,0.86209,0.02738,0.11053,0.8347100000000001
277,2,0.7,percent,0.8622,0.0021,0.1357,0.8601
277,5,0.7,percent,0.91988,0.06822,0.0119,0.8516600000000001
277,8,0.7,percent,0.92119,0.07872,9e-05,0.8424699999999999
277,2,0.8,percent,0.86209,0.02738,0.11053,0.8347100000000001
277,11,0.7,percent,0.88781,0.11219,0.0,0.77562
278,4,0.7,flat,0.92732,0.04426,0.02842,0.8830600000000001
278,3,0.7,flat,0.89727,0.02247,0.08026,0.8748
278,2,0.7,flat,0.86358,0.00217,0.13425,0.86141
278,5,0.7,flat,0.91845,0.06929,0.01226,0.84916
278,2,0.8,flat,0.86344,0.02639,0.11017,0.83705
278,2,0.7,percent,0.86358,0.00217,0.13425,0.86141
278,5,0.7,percent,0.91845,0.06929,0.01226,0.84916
278,8,0.7,percent,0.91986,0.08006,8e-05,0.8398
278,2,0.8,percent,0.86344,0.02639,0.11017,0.83705
278,5,0.8,percent,0.88511,0.11404,0.00085,0.7710699999999999
279,4,0.7,flat,0.92893,0.04371,0.02736,0.88522
279,3,0.7,flat,0.89725,0.02265,0.0801,0.8746
279,2,0.7,flat,0.86281,0.00217,0.13502,0.86064
279,5,0.7,flat,0.92007,0.06757,0.01236,0.8525
279,2,0.8,flat,0.86272,0.02701,0.11027,0.8357100000000001
279,2,0.7,percent,0.86281,0.00217,0.13502,0.86064
279,5,0.7,percent,0.92007,0.06757,0.01236,0.8525
279,8,0.7,percent,0.92028,0.07967,5e-05,0.84061
279,2,0.8,percent,0.86272,0.02701,0.11027,0.8357100000000001
279,5,0.8,percent,0.88564,0.11334,0.00102,0.7723
280,4,0.7,flat,0.92716,0.0443,0.02854,0.88286
280,3,0.7,flat,0.89602,0.02276,0.08122,0.87326
280,2,0.7,flat,0.8615,0.00197,0.13653,0.85953
280,5,0.7,flat,0.91798,0.0697,0.01232,0.84828
280,2,0.8,flat,0.86137,0.02695,0.11168,0.8344199999999999
280,2,0.7,percent,0.8615,0.00197,0.13653,0.85953
280,5,0.7,percent,0.91798,0.0697,0.01232,0.84828
280,8,0.7,percent,0.91918,0.08077,5e-05,0.83841
280,2,0.8,percent,0.86137,0.02695,0.11168,0.8344199999999999
280,5,0.8,percent,0.88435,0.11464,0.00101,0.76971
281,4,0.7,flat,0.92908,0.03868,0.03224,0.8904
281,3,0.7,flat,0.89767,0.01914,0.08319,0.8785299999999999
281,2,0.7,flat,0.86351,0.00154,0.13495,0.86197
281,5,0.7,flat,0.91916,0.06842,0.01242,0.8507399999999999
281,2,0.8,flat,0.86342,0.02225,0.11433,0.84117
281,2,0.7,percent,0.86351,0.00154,0.13495,0.86197
281,5,0.7,percent,0.91916,0.06842,0.01242,0.8507399999999999
281,8,0.7,percent,0.92083,0.07909,8e-05,0.84174
281,2,0.8,percent,0.86342,0.02225,0.11433,0.84117
281,8,0.8,percent,0.8859,0.1141,0.0,0.7718
282,4,0.7,flat,0.92814,0.03905,0.03281,0.8890899999999999
282,3,0.7,flat,0.89529,0.01974,0.08497,0.87555
282,2,0.7,flat,0.86174,0.00197,0.13629,0.8597699999999999
282,5,0.7,flat,0.91884,0.069,0.01216,0.8498399999999999
282,2,0.8,flat,0.86166,0.0228,0.11554,0.8388599999999999
282,2,0.7,percent,0.86174,0.00197,0.13629,0.8597699999999999
282,5,0.7,percent,0.91884,0.069,0.01216,0.8498399999999999
282,8,0.7,percent,0.92033,0.07962,5e-05,0.84071
282,2,0.8,percent,0.86166,0.0228,0.11554,0.8388599999999999
282,8,0.8,percent,0.88614,0.11386,0.0,0.7722800000000001
283,4,0.7,flat,0.92831,0.0386,0.03309,0.88971
283,3,0.7,flat,0.8963,0.01943,0.08427,0.87687
283,2,0.7,flat,0.86103,0.00141,0.13756,0.8596199999999999
283,5,0.7,flat,0.91817,0.06924,0.01259,0.8489300000000001
283,2,0.8,flat,0.861,0.02255,0.11645,0.83845
283,2,0.7,percent,0.86103,0.00141,0.13756,0.8596199999999999
283,5,0.7,percent,0.91817,0.06924,0.01259,0.8489300000000001
283,8,0.7,percent,0.92091,0.07897,0.00012,0.84194
283,2,0.8,percent,0.861,0.02255,0.11645,0.83845
283,8,0.8,percent,0.8862,0.1138,0.0,0.7724
284,4,0.7,flat,0.92828,0.04038,0.03134,0.8879
284,3,0.7,flat,0.89737,0.01945,0.08318,0.87792
284,2,0.7,flat,0.863,0.00179,0.13521,0.86121
284,5,0.7,flat,0.92204,0.06308,0.01488,0.85896
284,2,0.8,flat,0.86297,0.0228,0.11423,0.84017
284,2,0.7,percent,0.863,0.00179,0.13521,0.86121
284,5,0.7,percent,0.92204,0.06308,0.01488,0.85896
284,8,0.7,percent,0.92042,0.07952,6e-05,0.8409
284,2,0.8,percent,0.86297,0.0228,0.11423,0.84017
284,8,0.8,percent,0.88623,0.11377,0.0,0.7724599999999999
285,4,0.7,flat,0.92748,0.0394,0.03312,0.88808
285,3,0.7,flat,0.89497,0.01982,0.08521,0.8751500000000001
285,2,0.7,flat,0.86196,0.00166,0.13638,0.8603
285,5,0.7,flat,0.92081,0.06281,0.01638,0.858
285,2,0.8,flat,0.86184,0.02291,0.11525,0.8389300000000001
285,2,0.7,percent,0.86196,0.00166,0.13638,0.8603
285,5,0.7,percent,0.92081,0.06281,0.01638,0.858
285,8,0.7,percent,0.91995,0.07993,0.00012,0.84002
285,2,0.8,percent,0.86184,0.02291,0.11525,0.8389300000000001
285,8,0.8,percent,0.88578,0.11422,0.0,0.77156
286,4,0.7,flat,0.92966,0.03887,0.03147,0.8907900000000001
286,3,0.7,flat,0.89761,0.01933,0.08306,0.8782800000000001
286,5,0.7,flat,0.92317,0.06109,0.01574,0.8620800000000001
286,2,0.7,flat,0.86374,0.00172,0.13454,0.8620199999999999
286,2,0.8,flat,0.86368,0.02284,0.11348,0.84084
286,5,0.7,percent,0.92317,0.06109,0.01574,0.8620800000000001
286,2,0.7,percent,0.86374,0.00172,0.13454,0.8620199999999999
286,8,0.7,percent,0.92196,0.07797,7e-05,0.84399
286,2,0.8,percent,0.86368,0.02284,0.11348,0.84084
286,8,0.8,percent,0.88813,0.11187,0.0,0.77626
287,4,0.7,flat,0.92858,0.04018,0.03124,0.8884
287,3,0.7,flat,0.89709,0.02006,0.08285,0.8770300000000001
287,2,0.7,flat,0.86304,0.00119,0.13577,0.86185
287,5,0.7,flat,0.92187,0.0625,0.01563,0.85937
287,2,0.8,flat,0.86297,0.02312,0.11391,0.83985
287,2,0.7,percent,0.86304,0.00119,0.13577,0.86185
287,5,0.7,percent,0.92187,0.0625,0.01563,0.85937
287,8,0.7,percent,0.92235,0.0776,5e-05,0.84475
287,2,0.8,percent,0.86297,0.02312,0.11391,0.83985
287,8,0.8,percent,0.88816,0.11184,0.0,0.7763199999999999
288,4,0.7,flat,0.92767,0.03958,0.03275,0.88809
288,3,0.7,flat,0.89616,0.01943,0.08441,0.87673
288,2,0.7,flat,0.86305,0.00127,0.13568,0.86178
288,5,0.7,flat,0.92121,0.06245,0.01634,0.85876
288,2,0.8,flat,0.86297,0.02257,0.11446,0.8404
288,2,0.7,percent,0.86305,0.00127,0.13568,0.86178
288,5,0.7,percent,0.92121,0.06245,0.01634,0.85876
288,8,0.7,percent,0.92029,0.07962,9e-05,0.84067
288,2,0.8,percent,0.86297,0.02257,0.11446,0.8404
288,8,0.8,percent,0.88654,0.11346,0.0,0.77308
289,4,0.7,flat,0.9275,0.0401,0.0324,0.8874
289,3,0.7,flat,0.89518,0.01938,0.08544,0.8758
289,2,0.7,flat,0.86185,0.00145,0.1367,0.8604
289,5,0.7,flat,0.92089,0.06339,0.01572,0.8574999999999999
289,2,0.8,flat,0.86178,0.02255,0.11567,0.83923
289,2,0.7,percent,0.86185,0.00145,0.1367,0.8604
289,5,0.7,percent,0.92089,0.06339,0.01572,0.8574999999999999
289,8,0.7,percent,0.92043,0.07947,0.0001,0.8409599999999999
289,2,0.8,percent,0.86178,0.02255,0.11567,0.83923
289,8,0.8,percent,0.88548,0.11452,0.0,0.7709600000000001
290,4,0.7,flat,0.92857,0.03944,0.03199,0.88913
290,3,0.7,flat,0.89689,0.01926,0.08385,0.8776299999999999
290,2,0.7,flat,0.86302,0.0012,0.13578,0.86182
290,5,0.7,flat,0.92148,0.06247,0.01605,0.8590099999999999
290,2,0.8,flat,0.86287,0.02213,0.115,0.84074
290,2,0.7,percent,0.86302,0.0012,0.13578,0.86182
290,5,0.7,percent,0.92148,0.06247,0.01605,0.8590099999999999
290,8,0.7,percent,0.92043,0.07948,9e-05,0.84095
290,2,0.8,percent,0.86287,0.02213,0.115,0.84074
290,8,0.8,percent,0.88697,0.11303,0.0,0.7739400000000001
291,4,0.7,flat,0.92791,0.03978,0.03231,0.88813
291,3,0.7,flat,0.89595,0.01704,0.08701,0.8789100000000001
291,2,0.7,flat,0.86232,0.0012,0.13648,0.86112
291,5,0.7,flat,0.92124,0.06294,0.01582,0.8583
291,2,0.8,flat,0.86228,0.01983,0.11789,0.84245
291,2,0.7,percent,0.86232,0.0012,0.13648,0.86112
291,5,0.7,percent,0.92124,0.06294,0.01582,0.8583
291,2,0.8,percent,0.86228,0.01983,0.11789,0.84245
291,8,0.7,percent,0.92016,0.07977,7e-05,0.84039
291,8,0.8,percent,0.88574,0.11426,0.0,0.7714799999999999
292,4,0.7,flat,0.92912,0.03935,0.03153,0.88977
292,3,0.7,flat,0.89667,0.01671,0.08662,0.87996
292,2,0.7,flat,0.86238,0.0015,0.13612,0.8608800000000001
292,5,0.7,flat,0.9225,0.06198,0.01552,0.86052
292,2,0.8,flat,0.8623,0.01957,0.11813,0.84273
292,2,0.7,percent,0.86238,0.0015,0.13612,0.8608800000000001
292,5,0.7,percent,0.9225,0.06198,0.01552,0.86052
292,2,0.8,percent,0.8623,0.01957,0.11813,0.84273
292,8,0.7,percent,0.9209,0.07901,9e-05,0.84189
292,5,0.8,percent,0.8859,0.11309,0.00101,0.77281
293,4,0.7,flat,0.92862,0.0387,0.03268,0.88992
293,3,0.7,flat,0.89607,0.01621,0.08772,0.8798600000000001
293,5,0.7,flat,0.92212,0.0616,0.01628,0.8605200000000001
293,2,0.7,flat,0.86152,0.00144,0.13704,0.86008
293,2,0.8,flat,0.86147,0.01882,0.11971,0.84265
293,5,0.7,percent,0.92212,0.0616,0.01628,0.8605200000000001
293,2,0.7,percent,0.86152,0.00144,0.13704,0.86008
293,2,0.8,percent,0.86147,0.01882,0.11971,0.84265
293,8,0.7,percent,0.92105,0.07886,9e-05,0.84219
293,8,0.8,percent,0.88733,0.11267,0.0,0.7746599999999999
294,4,0.7,flat,0.92981,0.03473,0.03546,0.89508
294,3,0.7,flat,0.89666,0.01649,0.08685,0.88017
294,2,0.7,flat,0.86281,0.00112,0.13607,0.86169
294,5,0.7,flat,0.92252,0.0621,0.01538,0.86042
294,2,0.8,flat,0.86271,0.01899,0.1183,0.84372
294,2,0.7,percent,0.86281,0.00112,0.13607,0.86169
294,5,0.7,percent,0.92252,0.0621,0.01538,0.86042
294,8,0.7,percent,0.92898,0.07082,0.0002,0.85816
294,2,0.8,percent,0.86271,0.01899,0.1183,0.84372
294,11,0.7,percent,0.9011,0.0989,0.0,0.8022
295,4,0.7,flat,0.9307,0.03329,0.03601,0.8974099999999999
295,3,0.7,flat,0.89662,0.01643,0.08695,0.88019
295,2,0.7,flat,0.86307,0.00099,0.13594,0.86208
295,5,0.7,flat,0.92309,0.06114,0.01577,0.86195
295,2,0.8,flat,0.86305,0.0192,0.11775,0.84385
295,2,0.7,percent,0.86307,0.00099,0.13594,0.86208
295,5,0.7,percent,0.92309,0.06114,0.01577,0.86195
295,8,0.7,percent,0.92886,0.07083,0.00031,0.8580300000000001
295,2,0.8,percent,0.86305,0.0192,0.11775,0.84385
295,11,0.7,percent,0.89952,0.10048,0.0,0.79904
296,4,0.7,flat,0.9287,0.03445,0.03685,0.89425
296,3,0.7,flat,0.89472,0.01662,0.08866,0.8781
296,2,0.7,flat,0.8606,0.00108,0.13832,0.8595200000000001
296,5,0.7,flat,0.9213,0.06272,0.01598,0.85858
296,2,0.8,flat,0.86058,0.01915,0.12027,0.84143
296,2,0.7,percent,0.8606,0.00108,0.13832,0.8595200000000001
296,5,0.7,percent,0.9213,0.06272,0.01598,0.85858
296,8,0.7,percent,0.92754,0.07228,0.00018,0.85526
296,2,0.8,percent,0.86058,0.01915,0.12027,0.84143
296,11,0.7,percent,0.89829,0.10171,0.0,0.7965800000000001
297,4,0.7,flat,0.92886,0.03462,0.03652,0.89424
297,3,0.7,flat,0.89497,0.01748,0.08755,0.87749
297,5,0.7,flat,0.92152,0.0624,0.01608,0.85912
297,2,0.7,flat,0.86009,0.00104,0.13887,0.85905
297,2,0.8,flat,0.86005,0.02004,0.11991,0.84001
297,5,0.7,percent,0.92152,0.0624,0.01608,0.85912
297,2,0.7,percent,0.86009,0.00104,0.13887,0.85905
297,8,0.7,percent,0.92725,0.07251,0.00024,0.85474
297,2,0.8,percent,0.86005,0.02004,0.11991,0.84001
297,11,0.7,percent,0.89948,0.10051,1e-05,0.79897
298,4,0.7,flat,0.92834,0.03561,0.03605,0.89273
298,3,0.7,flat,0.89585,0.01718,0.08697,0.8786700000000001
298,2,0.7,flat,0.86142,0.00121,0.13737,0.8602099999999999
298,5,0.7,flat,0.92118,0.0628,0.01602,0.85838
298,2,0.8,flat,0.86137,0.02,0.11863,0.84137
298,2,0.7,percent,0.86142,0.00121,0.13737,0.8602099999999999
298,5,0.7,percent,0.92118,0.0628,0.01602,0.85838
298,8,0.7,percent,0.92804,0.07172,0.00024,0.85632
298,2,0.8,percent,0.86137,0.02,0.11863,0.84137
298,11,0.7,percent,0.89894,0.10106,0.0,0.7978799999999999
299,4,0.7,flat,0.92873,0.03464,0.03663,0.89409
299,3,0.7,flat,0.89625,0.01789,0.08586,0.87836
299,2,0.7,flat,0.86224,0.00105,0.13671,0.86119
299,5,0.7,flat,0.92133,0.06211,0.01656,0.85922
299,2,0.8,flat,0.86221,0.02068,0.11711,0.84153
299,2,0.7,percent,0.86224,0.00105,0.13671,0.86119
299,5,0.7,percent,0.92133,0.06211,0.01656,0.85922
299,8,0.7,percent,0.92753,0.07226,0.00021,0.85527
299,2,0.8,percent,0.86221,0.02068,0.11711,0.84153
299,11,0.7,percent,0.899,0.101,0.0,0.798
300,3,0.7,flat,0.89546,0.01658,0.08796,0.87888
300,5,0.7,flat,0.92136,0.06285,0.01579,0.85851
300,4,0.7,flat,0.89423,0.04616,0.05961,0.84807
300,3,0.8,flat,0.89081,0.06684,0.04235,0.82397
300,2,0.7,flat,0.82481,0.00109,0.1741,0.82372
300,3,0.7,percent,0.89546,0.01658,0.08796,0.87888
300,3,0.8,percent,0.89081,0.06684,0.04235,0.82397
300,6,0.7,percent,0.90818,0.08596,0.00586,0.82222
300,9,0.7,percent,0.90963,0.09035,2e-05,0.81928
300,12,0.7,percent,0.88473,0.11527,0.0,0.76946
301,3,0.7,flat,0.89611,0.01464,0.08925,0.88147
301,5,0.7,flat,0.92375,0.05677,0.01948,0.86698
301,4,0.7,flat,0.89438,0.04697,0.05865,0.84741
301,3,0.8,flat,0.89273,0.06025,0.04702,0.83248
301,2,0.7,flat,0.82684,0.00091,0.17225,0.82593
301,3,0.7,percent,0.89611,0.01464,0.08925,0.88147
301,9,0.7,percent,0.91924,0.0807,6e-05,0.83854
301,6,0.7,percent,0.91341,0.07796,0.00863,0.83545
301,3,0.8,percent,0.89273,0.06025,0.04702,0.83248
301,12,0.7,percent,0.88498,0.11502,0.0,0.76996
302,3,0.7,flat,0.89653,0.01445,0.08902,0.8820800000000001
302,5,0.7,flat,0.92354,0.05678,0.01968,0.86676
302,4,0.7,flat,0.8952,0.04614,0.05866,0.84906
302,3,0.8,flat,0.89332,0.05982,0.04686,0.8335
302,2,0.7,flat,0.8265,0.00075,0.17275,0.82575
302,3,0.7,percent,0.89653,0.01445,0.08902,0.8820800000000001
302,9,0.7,percent,0.9206,0.07929,0.00011,0.84131
302,6,0.7,percent,0.91416,0.07698,0.00886,0.8371799999999999
302,3,0.8,percent,0.89332,0.05982,0.04686,0.8335
302,12,0.7,percent,0.88632,0.11368,0.0,0.77264
303,3,0.7,flat,0.89603,0.01432,0.08965,0.88171
303,5,0.7,flat,0.92357,0.05645,0.01998,0.86712
303,4,0.7,flat,0.89458,0.04672,0.0587,0.8478600000000001
303,3,0.8,flat,0.89246,0.06016,0.04738,0.8323
303,2,0.7,flat,0.82619,0.00099,0.17282,0.8251999999999999
303,3,0.7,percent,0.89603,0.01432,0.08965,0.88171
303,9,0.7,percent,0.91983,0.08004,0.00013,0.83979
303,6,0.7,percent,0.91409,0.07701,0.0089,0.8370799999999999
303,3,0.8,percent,0.89246,0.06016,0.04738,0.8323
303,12,0.7,percent,0.88559,0.11441,0.0,0.77118
304,3,0.7,flat,0.89562,0.0146,0.08978,0.88102
304,5,0.7,flat,0.92417,0.05577,0.02006,0.8684000000000001
304,4,0.7,flat,0.8942,0.04594,0.05986,0.84826
304,3,0.8,flat,0.89284,0.05916,0.048,0.83368
304,2,0.7,flat,0.82702,0.00103,0.17195,0.82599
304,3,0.7,percent,0.89562,0.0146,0.08978,0.88102
304,9,0.7,percent,0.92219,0.07775,6e-05,0.84444
304,6,0.7,percent,0.91439,0.07677,0.00884,0.83762
304,3,0.8,percent,0.89284,0.05916,0.048,0.83368
304,12,0.7,percent,0.88723,0.11277,0.0,0.7744599999999999
305,3,0.7,flat,0.89536,0.01395,0.09069,0.88141
305,5,0.7,flat,0.92365,0.05662,0.01973,0.86703
305,4,0.7,flat,0.89393,0.0461,0.05997,0.84783
305,3,0.8,flat,0.89205,0.05993,0.04802,0.83212
305,2,0.7,flat,0.82438,0.00093,0.17469,0.82345
305,3,0.7,percent,0.89536,0.01395,0.09069,0.88141
305,9,0.7,percent,0.91935,0.08062,3e-05,0.83873
305,6,0.7,percent,0.91357,0.078,0.00843,0.83557
305,3,0.8,percent,0.89205,0.05993,0.04802,0.83212
305,12,0.7,percent,0.88642,0.11358,0.0,0.77284
306,3,0.7,flat,0.89628,0.01403,0.08969,0.88225
306,5,0.7,flat,0.92427,0.05595,0.01978,0.86832
306,4,0.7,flat,0.89494,0.04593,0.05913,0.8490099999999999
306,3,0.8,flat,0.89335,0.05861,0.04804,0.8347399999999999
306,2,0.7,flat,0.82761,0.00092,0.17147,0.8266899999999999
306,3,0.7,percent,0.89628,0.01403,0.08969,0.88225
306,9,0.7,percent,0.91915,0.0808,5e-05,0.83835
306,6,0.7,percent,0.91397,0.07763,0.0084,0.83634
306,3,0.8,percent,0.89335,0.05861,0.04804,0.8347399999999999
306,12,0.7,percent,0.88538,0.11462,0.0,0.7707599999999999
307,3,0.7,flat,0.89667,0.01394,0.08939,0.88273
307,5,0.7,flat,0.92464,0.05499,0.02037,0.86965
307,4,0.7,flat,0.89571,0.04036,0.06393,0.85535
307,3,0.8,flat,0.89355,0.05911,0.04734,0.83444
307,2,0.7,flat,0.8275,0.00065,0.17185,0.82685
307,3,0.7,percent,0.89667,0.01394,0.08939,0.88273
307,9,0.7,percent,0.92129,0.07866,5e-05,0.8426300000000001
307,6,0.7,percent,0.91481,0.07619,0.009,0.83862
307,3,0.8,percent,0.89355,0.05911,0.04734,0.83444
307,12,0.7,percent,0.8868,0.1132,0.0,0.7736000000000001
308,3,0.7,flat,0.89702,0.0147,0.08828,0.88232
308,5,0.7,flat,0.92525,0.05564,0.01911,0.86961
308,4,0.7,flat,0.89606,0.04062,0.06332,0.85544
308,3,0.8,flat,0.89383,0.0595,0.04667,0.83433
308,2,0.7,flat,0.82738,0.00072,0.1719,0.82666
308,3,0.7,percent,0.89702,0.0147,0.08828,0.88232
308,9,0.7,percent,0.92151,0.07844,5e-05,0.8430700000000001
308,6,0.7,percent,0.91588,0.07572,0.0084,0.84016
308,3,0.8,percent,0.89383,0.0595,0.04667,0.83433
308,12,0.7,percent,0.88735,0.11265,0.0,0.7746999999999999
